Entity,Code,Year,Public spending on education as a share of GDP
Albania,ALB,2020,3.3423
Albania,ALB,2021,3.02256
Albania,ALB,2022,2.74433
Algeria,DZA,2020,6.1939173
Algeria,DZA,2021,5.514033
Algeria,DZA,2022,4.7492466
Algeria,DZA,2023,5.610157
Andorra,AND,2020,2.6321304
Andorra,AND,2021,2.5839722
Andorra,AND,2022,2.64729
Andorra,AND,2023,1.92791
Angola,AGO,2020,2.6674473
Angola,AGO,2021,2.297109
Angola,AGO,2022,2.332126
Antigua and Barbuda,ATG,2020,2.9934032
Antigua and Barbuda,ATG,2021,2.5746489
Antigua and Barbuda,ATG,2022,3.6477485
Argentina,ARG,2020,5.2769
Argentina,ARG,2021,4.64117
Argentina,ARG,2022,4.80521
Armenia,ARM,2020,2.70556
Armenia,ARM,2021,2.76785
Armenia,ARM,2022,2.4919
Armenia,ARM,2023,0.2426
Australia,AUS,2020,5.37828
Australia,AUS,2021,5.33321
Australia,AUS,2022,5.2067766
Austria,AUT,2020,5.57127
Austria,AUT,2021,5.49411
Austria,AUT,2022,4.7744713
Azerbaijan,AZE,2020,4.33205
Azerbaijan,AZE,2021,3.70208
Azerbaijan,AZE,2022,3.0469
Azerbaijan,AZE,2023,3.5829003
Bahamas,BHS,2020,3.7900116
Bahamas,BHS,2021,3.0069325
Bahamas,BHS,2022,2.8365762
Bahrain,BHR,2020,2.5523746
Bahrain,BHR,2021,2.221358
Bahrain,BHR,2022,1.9877973
Bangladesh,BGD,2020,1.7652806
Bangladesh,BGD,2021,1.83118
Bangladesh,BGD,2022,1.7118367
Bangladesh,BGD,2023,1.7752274
Barbados,BRB,2020,4.1686
Barbados,BRB,2021,4.86361
Barbados,BRB,2022,4.41624
Barbados,BRB,2023,4.04476
Belarus,BLR,2020,4.86264
Belarus,BLR,2021,4.60641
Belarus,BLR,2022,4.62823
Belarus,BLR,2023,4.95148
Belgium,BEL,2020,6.80186
Belgium,BEL,2021,6.35552
Belize,BLZ,2020,5.21632
Belize,BLZ,2021,5.94879
Belize,BLZ,2022,4.59651
Belize,BLZ,2023,4.25564
Benin,BEN,2020,3.0944152
Benin,BEN,2021,3.2034843
Benin,BEN,2022,3.377859
Bermuda,BMU,2020,1.8900877
Bermuda,BMU,2021,1.8849169
Bermuda,BMU,2022,1.9222134
Bermuda,BMU,2023,1.9336468
Bhutan,BTN,2020,5.5434127
Bhutan,BTN,2021,6.5983863
Bhutan,BTN,2022,7.46982
Bhutan,BTN,2023,5.8451858
Bolivia,BOL,2020,8.43711
Bolivia,BOL,2021,7.96215
Bolivia,BOL,2022,7.5755
Bosnia and Herzegovina,BIH,2020,3.0195408
Bosnia and Herzegovina,BIH,2021,4.13623
Botswana,BWA,2020,8.058336
Brazil,BRA,2020,5.7715
Brazil,BRA,2021,5.49698
British Virgin Islands,VGB,2020,2.70539
British Virgin Islands,VGB,2021,2.8699133
British Virgin Islands,VGB,2022,2.48402
Bulgaria,BGR,2020,4.50514
Bulgaria,BGR,2021,4.73033
Burkina Faso,BFA,2020,5.150865
Burkina Faso,BFA,2021,5.224015
Burkina Faso,BFA,2022,5.276512
Burundi,BDI,2020,5.321585
Burundi,BDI,2021,4.871142
Burundi,BDI,2022,4.8210473
Cambodia,KHM,2020,3.00235
Cambodia,KHM,2021,3.0116265
Cambodia,KHM,2022,2.8834927
Cambodia,KHM,2023,2.9511523
Cameroon,CMR,2020,3.1039014
Cameroon,CMR,2021,2.8276408
Cameroon,CMR,2022,2.6176844
Canada,CAN,2020,4.88795
Canada,CAN,2021,4.7486
Canada,CAN,2022,4.1395717
Cape Verde,CPV,2021,6.037501
Cape Verde,CPV,2022,4.6728854
Cayman Islands,CYM,2020,1.45542
Cayman Islands,CYM,2021,1.31253
Cayman Islands,CYM,2022,1.48894
Central African Republic,CAF,2020,2.1446805
Central African Republic,CAF,2021,1.8725169
Central African Republic,CAF,2022,2.1150913
Central Europe and the Baltics (WB),,2020,4.72159
Central Europe and the Baltics (WB),,2021,4.68406
Chad,TCD,2020,2.739604
Chad,TCD,2021,2.88813
Chad,TCD,2022,2.538673
Chile,CHL,2020,5.62993
Chile,CHL,2021,4.99924
China,CHN,2020,4.2333813
China,CHN,2021,3.988325
China,CHN,2022,4.0235696
Comoros,COM,2020,2.3780508
Comoros,COM,2021,2.274854
Comoros,COM,2022,2.4316442
Congo,COG,2020,4.619014
Congo,COG,2021,3.674542
Congo,COG,2022,2.9515922
Costa Rica,CRI,2020,6.62898
Costa Rica,CRI,2021,6.24842
Cote d'Ivoire,CIV,2020,3.78674
Cote d'Ivoire,CIV,2021,3.32719
Cote d'Ivoire,CIV,2022,3.51197
Cote d'Ivoire,CIV,2023,3.42993
Croatia,HRV,2020,4.38902
Croatia,HRV,2021,4.05666
Cuba,CUB,2021,9.385862
Cyprus,CYP,2020,5.63694
Cyprus,CYP,2021,5.23586
Czechia,CZE,2020,4.72159
Czechia,CZE,2021,4.8032
Democratic Republic of Congo,COD,2020,2.6226385
Democratic Republic of Congo,COD,2021,2.6604848
Democratic Republic of Congo,COD,2022,3.0025213
Denmark,DNK,2020,7.38354
Denmark,DNK,2021,6.99993
Denmark,DNK,2022,5.2964344
Dominica,DMA,2020,4.6963
Dominica,DMA,2021,5.465845
Dominica,DMA,2022,6.0431423
Dominica,DMA,2023,4.656741
Dominican Republic,DOM,2020,4.5176983
Dominican Republic,DOM,2021,3.7473135
Dominican Republic,DOM,2022,3.9402714
EU (27),,2020,4.87656
EU (27),,2021,4.8032
East Asia and the Pacific (WB),,2020,3.6528735
East Asia and the Pacific (WB),,2021,3.33564
East Asia and the Pacific (WB),,2022,3.3684795
East Timor,TLS,2020,3.6528735
East Timor,TLS,2021,2.9738941
Ecuador,ECU,2020,4.26103
Ecuador,ECU,2021,3.64777
Ecuador,ECU,2022,3.59898
Ecuador,ECU,2023,3.89365
El Salvador,SLV,2020,3.66088
El Salvador,SLV,2021,3.57766
El Salvador,SLV,2022,3.25634
El Salvador,SLV,2023,3.17219
Estonia,EST,2020,5.52697
Estonia,EST,2021,5.26321
Eswatini,SWZ,2020,5.3601046
Eswatini,SWZ,2021,5.287149
Eswatini,SWZ,2022,5.692606
Eswatini,SWZ,2023,6.312942
Ethiopia,ETH,2020,4.090565
Ethiopia,ETH,2021,4.065249
Ethiopia,ETH,2022,3.736495
Europe and Central Asia (WB),,2020,4.86264
Europe and Central Asia (WB),,2021,4.79017
Europe and Central Asia (WB),,2022,4.5438905
Fiji,FJI,2020,5.8051953
Fiji,FJI,2021,4.8526864
Fiji,FJI,2022,3.9383955
Fiji,FJI,2023,4.246798
Finland,FIN,2020,6.63494
Finland,FIN,2021,6.53826
France,FRA,2020,5.65981
France,FRA,2021,5.43039
Gabon,GAB,2020,3.3987408
Gabon,GAB,2021,2.7007928
Gabon,GAB,2022,2.2077365
Gambia,GMB,2020,2.8873458
Gambia,GMB,2021,3.044777
Gambia,GMB,2022,2.7428231
Gambia,GMB,2023,2.6965947
Georgia,GEO,2020,3.8498592
Georgia,GEO,2021,3.59442
Georgia,GEO,2022,3.75498
Georgia,GEO,2023,3.73861
Germany,DEU,2020,5.59038
Germany,DEU,2021,5.45489
Germany,DEU,2022,4.5438905
Ghana,GHA,2020,3.40916
Ghana,GHA,2021,3.4194944
Ghana,GHA,2022,2.9052944
Greece,GRC,2020,4.4950004
Greece,GRC,2021,4.0820146
Grenada,GRD,2021,4.0903034
Grenada,GRD,2022,3.935365
Guatemala,GTM,2020,3.29503
Guatemala,GTM,2021,3.10635
Guatemala,GTM,2022,3.22941
Guatemala,GTM,2023,3.17939
Guinea,GIN,2020,2.43267
Guinea,GIN,2021,2.0407481
Guinea,GIN,2022,1.9856149
Haiti,HTI,2020,1.3710139
Haiti,HTI,2021,1.2427518
Haiti,HTI,2022,1.2746689
High-income countries,,2020,4.87656
High-income countries,,2021,4.8032
Honduras,HND,2020,5.976291
Honduras,HND,2021,5.8105016
Honduras,HND,2022,4.441579
Honduras,HND,2023,4.04616
Hong Kong,HKG,2020,4.40562
Hong Kong,HKG,2021,4.00031
Hong Kong,HKG,2022,3.72866
Hong Kong,HKG,2023,3.8031
Hungary,HUN,2020,4.15357
Hungary,HUN,2021,4.68406
Iceland,ISL,2020,8.58383
Iceland,ISL,2021,8.21781
Iceland,ISL,2022,7.139665
India,IND,2020,4.0401416
India,IND,2021,4.6351414
India,IND,2022,4.1207285
Indonesia,IDN,2020,1.0159322
Indonesia,IDN,2021,1.0322175
Indonesia,IDN,2022,0.86394334
Indonesia,IDN,2023,1.2751709
Iran,IRN,2020,3.20495
Iran,IRN,2022,3.0603673
Iran,IRN,2023,2.9289238
Ireland,IRL,2020,3.25082
Ireland,IRL,2021,3.00598
Israel,ISR,2020,6.47882
Israel,ISR,2021,6.18401
Israel,ISR,2022,6.4562445
Italy,ITA,2020,4.44136
Italy,ITA,2021,4.21829
Jamaica,JAM,2020,5.617495
Jamaica,JAM,2021,5.63124
Jamaica,JAM,2022,5.35435
Jamaica,JAM,2023,5.6545367
Japan,JPN,2020,3.30629
Japan,JPN,2021,3.33564
Japan,JPN,2022,3.2376213
Jordan,JOR,2021,3.13837
Jordan,JOR,2022,3.16023
Kazakhstan,KAZ,2020,4.4462037
Kazakhstan,KAZ,2021,4.385694
Kazakhstan,KAZ,2022,4.4582024
Kenya,KEN,2020,5.0457487
Kenya,KEN,2021,4.890402
Kenya,KEN,2022,4.511018
Kenya,KEN,2023,3.9622931
Kiribati,KIR,2021,14.19516
Kuwait,KWT,2020,6.2451305
Kuwait,KWT,2021,7.762467
Kuwait,KWT,2022,6.582365
Kuwait,KWT,2023,5.026261
Kyrgyzstan,KGZ,2020,6.6197166
Kyrgyzstan,KGZ,2021,6.1723514
Kyrgyzstan,KGZ,2022,7.1688437
Kyrgyzstan,KGZ,2023,6.8269467
Laos,LAO,2020,1.9159727
Laos,LAO,2021,1.8594918
Laos,LAO,2022,1.4608344
Laos,LAO,2023,1.2337517
Latin America and Caribbean (WB),,2020,4.5176983
Latin America and Caribbean (WB),,2021,4.1680937
Latin America and Caribbean (WB),,2022,3.794763
Latvia,LVA,2020,4.85059
Latvia,LVA,2021,4.61547
Lebanon,LBN,2020,1.6699681
Lesotho,LSO,2020,6.9979925
Lesotho,LSO,2021,7.507479
Lesotho,LSO,2022,6.4334755
Lesotho,LSO,2023,6.692122
Liberia,LBR,2020,2.1360142
Liberia,LBR,2021,2.111868
Liberia,LBR,2022,2.2760959
Lithuania,LTU,2020,4.50859
Lithuania,LTU,2021,4.25491
Low-income countries,,2020,3.576572
Low-income countries,,2021,3.9435036
Low-income countries,,2022,3.767307
Lower-middle-income countries,,2020,3.719807
Lower-middle-income countries,,2021,3.32719
Lower-middle-income countries,,2022,3.4449146
Luxembourg,LUX,2020,3.8535
Luxembourg,LUX,2021,3.71989
Luxembourg,LUX,2022,4.703022
Macao,MAC,2020,6.38948
Macao,MAC,2021,5.10698
Macao,MAC,2022,6.18937
Madagascar,MDG,2020,3.2544339
Madagascar,MDG,2021,3.1980755
Madagascar,MDG,2022,3.13902
Malaysia,MYS,2020,4.518887
Malaysia,MYS,2021,4.261094
Malaysia,MYS,2022,3.499338
Malaysia,MYS,2023,3.627255
Maldives,MDV,2020,5.847608
Maldives,MDV,2021,4.6137977
Maldives,MDV,2022,4.6734433
Maldives,MDV,2023,5.1670637
Mali,MLI,2020,3.95446
Mali,MLI,2021,4.36371
Mali,MLI,2022,4.035055
Malta,MLT,2020,5.644871
Malta,MLT,2021,5.3648
Marshall Islands,MHL,2022,7.54094
Mauritania,MRT,2020,1.80265
Mauritania,MRT,2021,1.89197
Mauritania,MRT,2022,2.4402425
Mauritania,MRT,2023,2.6460304
Mauritius,MUS,2020,4.35244
Mauritius,MUS,2021,4.67151
Mauritius,MUS,2022,4.84086
Mauritius,MUS,2023,4.56764
Mexico,MEX,2020,4.5006
Mexico,MEX,2021,4.24953
Micronesia (country),FSM,2020,10.539
Middle East and North Africa (WB),,2020,6.1939173
Moldova,MDA,2020,6.60126
Moldova,MDA,2021,5.82406
Moldova,MDA,2022,6.11054
Moldova,MDA,2023,6.252686
Monaco,MCO,2021,1.41879
Monaco,MCO,2022,1.17325
Mongolia,MNG,2020,4.663455
Mongolia,MNG,2021,3.3438962
Mongolia,MNG,2022,4.1805673
Mongolia,MNG,2023,3.7410154
Morocco,MAR,2020,6.2842827
Morocco,MAR,2021,5.642734
Morocco,MAR,2022,5.9122467
Morocco,MAR,2023,6.0209694
Mozambique,MOZ,2020,6.642563
Mozambique,MOZ,2021,6.4978976
Mozambique,MOZ,2022,6.161984
Namibia,NAM,2020,9.277999
Namibia,NAM,2021,10.391448
Namibia,NAM,2022,9.677912
Namibia,NAM,2023,9.044513
Nauru,NRU,2020,6.099194
Nauru,NRU,2021,6.218871
Nauru,NRU,2022,7.805398
Nepal,NPL,2020,4.2110667
Nepal,NPL,2021,3.9561222
Nepal,NPL,2022,3.6177838
Nepal,NPL,2023,3.681258
Netherlands,NLD,2020,5.42381
Netherlands,NLD,2021,5.50609
Netherlands,NLD,2022,5.052011
New Zealand,NZL,2020,5.65149
New Zealand,NZL,2021,5.54822
New Zealand,NZL,2022,5.23012
Nicaragua,NIC,2020,4.581561
Nicaragua,NIC,2021,4.086657
Nicaragua,NIC,2022,3.794763
Niger,NER,2020,3.819201
Niger,NER,2021,3.8217583
Niger,NER,2022,4.101431
Nigeria,NGA,2020,0.35963765
Nigeria,NGA,2021,0.38191912
Nigeria,NGA,2022,0.3485167
North America (WB),,2020,5.143965
North America (WB),,2021,5.08845
North America (WB),,2022,4.1395717
Norway,NOR,2020,8.37282
Norway,NOR,2021,6.96022
Norway,NOR,2022,3.9680197
Oman,OMN,2020,6.8777
Oman,OMN,2022,4.19908
Pakistan,PAK,2020,2.0571823
Pakistan,PAK,2021,1.6874613
Pakistan,PAK,2022,1.974449
Pakistan,PAK,2023,1.8686434
Palau,PLW,2020,3.4711807
Palau,PLW,2021,3.944171
Palau,PLW,2022,3.5762014
Palau,PLW,2023,3.437265
Palestine,PSE,2021,5.43442
Panama,PAN,2020,4.30284
Panama,PAN,2021,3.71141
Panama,PAN,2022,3.36693
Papua New Guinea,PNG,2020,1.498
Papua New Guinea,PNG,2021,1.346
Paraguay,PRY,2020,3.93615
Paraguay,PRY,2021,3.4107
Paraguay,PRY,2022,3.3962
Paraguay,PRY,2023,3.40649
Peru,PER,2020,4.25938
Peru,PER,2021,3.92721
Peru,PER,2022,3.83316
Peru,PER,2023,4.23517
Philippines,PHL,2020,3.8582904
Philippines,PHL,2021,3.8724976
Philippines,PHL,2022,3.5796008
Philippines,PHL,2023,3.6236863
Poland,POL,2020,4.85265
Poland,POL,2021,4.67304
Portugal,PRT,2020,4.87656
Portugal,PRT,2021,4.78316
Qatar,QAT,2020,3.23367
Romania,ROU,2020,3.58926
Romania,ROU,2021,3.32453
Russia,RUS,2020,4.0164185
Russia,RUS,2021,3.994807
Russia,RUS,2022,4.0540276
Rwanda,RWA,2020,3.333943
Rwanda,RWA,2021,5.58985
Rwanda,RWA,2022,4.74623
Rwanda,RWA,2023,4.92004
Saint Kitts and Nevis,KNA,2020,3.1035798
Saint Kitts and Nevis,KNA,2021,2.78379
Saint Kitts and Nevis,KNA,2022,3.6314707
Saint Lucia,LCA,2020,3.62086
Saint Lucia,LCA,2022,3.69847
Saint Vincent and the Grenadines,VCT,2020,5.4637585
Saint Vincent and the Grenadines,VCT,2022,7.2095294
Samoa,WSM,2020,4.481005
Samoa,WSM,2021,5.2044883
Samoa,WSM,2022,4.880791
Samoa,WSM,2023,6.113473
San Marino,SMR,2020,3.42462
San Marino,SMR,2021,3.10892
San Marino,SMR,2022,3.4318185
Sao Tome and Principe,STP,2020,5.0152383
Sao Tome and Principe,STP,2021,5.516176
Sao Tome and Principe,STP,2022,5.1559806
Saudi Arabia,SAU,2023,5.11467
Senegal,SEN,2020,5.68698
Senegal,SEN,2021,5.61201
Senegal,SEN,2022,5.98754
Serbia,SRB,2021,3.29867
Serbia,SRB,2022,3.23939
Seychelles,SYC,2020,4.8912005
Seychelles,SYC,2021,5.62359
Seychelles,SYC,2022,4.740135
Sierra Leone,SLE,2020,8.809548
Sierra Leone,SLE,2021,9.442236
Sierra Leone,SLE,2022,8.539185
Sierra Leone,SLE,2023,6.791097
Singapore,SGP,2020,2.68699
Singapore,SGP,2021,2.82471
Singapore,SGP,2022,2.48892
Singapore,SGP,2023,2.1878784
Sint Maarten (Dutch part),SXM,2022,4.1804414
Slovakia,SVK,2020,4.76428
Slovakia,SVK,2021,4.79718
Slovenia,SVN,2020,5.38374
Slovenia,SVN,2021,5.36526
Solomon Islands,SLB,2020,9.643546
Solomon Islands,SLB,2021,8.332327
Solomon Islands,SLB,2022,8.487378
Solomon Islands,SLB,2023,8.29349
South Africa,ZAF,2020,6.17067
South Africa,ZAF,2021,6.54903
South Africa,ZAF,2022,6.16726
South Africa,ZAF,2023,6.14839
South Asia (WB),,2020,2.0571823
South Asia (WB),,2021,1.83118
South Asia (WB),,2022,1.974449
South Asia (WB),,2023,1.8481945
South Korea,KOR,2020,4.80172
South Korea,KOR,2021,4.86627
Southern and Eastern Africa (WB),,2020,4.35244
Southern and Eastern Africa (WB),,2021,4.771326
Southern and Eastern Africa (WB),,2022,4.628624
Spain,ESP,2020,4.8954
Spain,ESP,2021,4.86507
Spain,ESP,2022,4.315879
Sri Lanka,LKA,2020,1.5579239
Sri Lanka,LKA,2021,1.5065058
Sri Lanka,LKA,2022,1.2039722
Sri Lanka,LKA,2023,1.8277457
Sub-Saharan Africa (WB),,2020,3.8029704
Sub-Saharan Africa (WB),,2021,3.4194944
Sub-Saharan Africa (WB),,2022,3.51197
Suriname,SUR,2020,4.584257
Suriname,SUR,2021,4.13155
Suriname,SUR,2022,3.4346085
Suriname,SUR,2023,2.8662333
Sweden,SWE,2020,7.92561
Sweden,SWE,2021,7.5722
Switzerland,CHE,2020,5.27676
Switzerland,CHE,2021,5.03709
Switzerland,CHE,2022,4.8882446
Tajikistan,TJK,2020,5.7372527
Tajikistan,TJK,2021,5.7016335
Tajikistan,TJK,2022,5.715098
Tajikistan,TJK,2023,5.810546
Tanzania,TZA,2020,3.2309725
Tanzania,TZA,2021,3.1151533
Tanzania,TZA,2022,3.238245
Tanzania,TZA,2023,3.2601528
Thailand,THA,2020,3.1531417
Thailand,THA,2021,2.9821243
Thailand,THA,2022,2.6118703
Thailand,THA,2023,2.521222
Togo,TGO,2020,4.0913367
Togo,TGO,2021,4.2311816
Togo,TGO,2022,3.7981193
Tonga,TON,2020,4.8605165
Tonga,TON,2021,4.927039
Tonga,TON,2022,5.646192
Tonga,TON,2023,5.1456532
Trinidad and Tobago,TTO,2020,4.25767
Trinidad and Tobago,TTO,2021,3.00433
Trinidad and Tobago,TTO,2022,2.8797042
Tunisia,TUN,2020,7.2650757
Tunisia,TUN,2021,6.679847
Tunisia,TUN,2022,6.80499
Tunisia,TUN,2023,6.733989
Turkey,TUR,2020,4.03382
Turkey,TUR,2021,3.53788
Turkey,TUR,2022,2.6143036
Turkmenistan,TKM,2020,3.76267
Turkmenistan,TKM,2021,3.84891
Turkmenistan,TKM,2022,3.73386
Turkmenistan,TKM,2023,2.74651
Turks and Caicos Islands,TCA,2020,2.4207468
Turks and Caicos Islands,TCA,2021,4.106626
Turks and Caicos Islands,TCA,2022,4.109914
Turks and Caicos Islands,TCA,2023,3.1352453
Tuvalu,TUV,2023,12.84569
Uganda,UGA,2020,2.5722218
Uganda,UGA,2021,2.635936
Uganda,UGA,2022,2.5610502
Uganda,UGA,2023,2.5515938
Ukraine,UKR,2020,5.38232
Ukraine,UKR,2021,5.14011
Ukraine,UKR,2022,5.9339
United Arab Emirates,ARE,2020,3.98418
United Arab Emirates,ARE,2021,3.89403
United Kingdom,GBR,2020,5.43935
United Kingdom,GBR,2021,5.90458
United Kingdom,GBR,2022,4.9591756
United States,USA,2020,5.39998
United States,USA,2021,5.4283
Upper-middle-income countries,,2020,4.3422446
Upper-middle-income countries,,2021,3.9577677
Upper-middle-income countries,,2022,3.74442
Upper-middle-income countries,,2023,3.73861
Uruguay,URY,2020,4.54292
Uruguay,URY,2021,4.46066
Uruguay,URY,2022,4.50733
Uzbekistan,UZB,2020,4.9480367
Uzbekistan,UZB,2021,5.368289
Uzbekistan,UZB,2022,5.2347717
Uzbekistan,UZB,2023,5.472876
Vanuatu,VUT,2020,2.17359
Vanuatu,VUT,2021,10.110241
Vanuatu,VUT,2022,10.703345
Vanuatu,VUT,2023,10.6434
Vietnam,VNM,2020,3.216529
Vietnam,VNM,2021,2.945175
Vietnam,VNM,2022,2.8873868
Western and Central Africa (WB),,2020,3.3987408
Western and Central Africa (WB),,2021,3.2034843
Western and Central Africa (WB),,2022,2.9052944
World,OWID_WRL,2020,4.44136
World,OWID_WRL,2021,4.2403555
World,OWID_WRL,2022,3.7748716
Zambia,ZMB,2020,3.9496481
Zambia,ZMB,2021,3.1064322
Zambia,ZMB,2022,3.582595